,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_rank,home_rank_pts,away_rank,away_rank_pts,rank_diff,rank_pts_diff,outcome,outcome_num,home_game,away_game,home_OVR,home_ATT,home_MID,home_DEF,home_team_id,home_team_uid,home_team_international_prestige,away_OVR,away_ATT,away_MID,away_DEF,away_team_id,away_team_uid,away_team_international_prestige,ATT_diff,DEF_diff,MID_diff,Friendly,team_uid_x,home_ATT_age,home_DEF_age,home_MID_age,home_ATT_ht,home_DEF_ht,home_MID_ht,home_ATT_wt,home_DEF_wt,home_MID_wt,team_uid_y,away_ATT_age,away_DEF_age,away_MID_age,away_ATT_ht,away_DEF_ht,away_MID_ht,away_ATT_wt,away_DEF_wt,away_MID_wt,ATT_age_diff,DEF_age_diff,MID_age_diff,ATT_ht_diff,DEF_ht_diff,MID_ht_diff,ATT_wt_diff,DEF_wt_diff,MID_wt_diff,home_hrva_rwma,home_hrvap_rwma,home_hrva_rmean,home_hrvap_rmean,away_hrva_rwma,away_hrvap_rwma,away_hrva_rmean,away_hrvap_rmean,diff_hrva_rwma,diff_hrvap_rwma,diff_hrva_rmean,diff_hrvap_rmean,hrvo_rwma,hrvop_rwma
770,2013-11-19,Australia,Costa Rica,1,0,Friendly,Sydney,Australia,0,57,564,31,744,26,-180,W,0,1,0,69,71,70,65,1415,1415-14-157655,11,73,69,73,73,1383,1383-08-155359,3,-2,-4,-3,1,1415-14-157655,25.0,24.0,27.33333333333333,180.0,186.0,178.33333333333337,77.0,82.0,75.83333333333333,1383-08-155359,28.0,29.83333333333333,26.75,179.0,180.0,182.0,70.0,76.33333333333333,77.75,-4.833333333333332,-4.0,0.5833333333333321,0.0,7.0,-3.6666666666666567,0.6666666666666714,12.0,-1.9166666666666716,0.18653119434966522,0.23014261144592538,0.2777777777777778,0.2857142857142857,0.20431530654552768,0.21819309869850143,0.0658682634730539,0.09131736526946108,-0.017784112195862456,0.011949512747423952,0.21190951430472388,0.19439692044482462,0.0,0.0
771,2013-11-19,Austria,USA,1,0,Friendly,Vienna,Austria,0,53,596,13,1040,40,-444,W,0,1,0,73,73,71,72,1322,1322-14-157655,10,74,75,74,73,1387,1387-14-157655,12,0,-3,-3,1,1322-14-157655,30.0,23.2,24.0,196.0,183.4,180.4,93.0,76.4,73.8,1387-14-157655,26.33333333333333,27.0,29.0,183.0,186.8,184.0,78.33333333333333,81.2,78.66666666666667,3.0,-3.1333333333333333,-5.0,9.199999999999989,0.4000000000000057,-3.5999999999999943,11.799999999999995,-1.9333333333333234,-4.866666666666674,-0.09224382651414081,-0.14953671364082471,-0.14893617021276595,-0.23404255319148937,0.4399895945856524,0.38261866986992693,0.31547619047619047,0.23958333333333334,-0.5322334210997932,-0.5321553835107516,-0.4644123606889564,-0.47362588652482274,-0.03999999999999997,-0.16999999999999996
772,2013-11-19,Belgium,Japan,2,3,Friendly,Brussels,Belgium,0,5,1175,44,634,-39,541,L,2,1,0,81,80,80,79,1325,1325-14-157655,10,75,76,77,74,1411,1411-17-158729,5,6,3,3,1,1325-14-157655,20.0,25.0,23.6,190.0,189.4,182.4,94.0,84.6,75.6,1411-17-158729,26.0,27.6,27.2,182.0,182.2,174.6,71.0,75.4,65.8,-7.600000000000001,-1.0,-3.5999999999999983,7.800000000000012,7.400000000000006,7.800000000000012,18.599999999999994,13.599999999999996,9.799999999999997,0.25607566195078657,0.2458203876826315,0.031914893617021274,0.031914893617021274,0.17472989956305512,0.13806153089733103,0.33714285714285713,0.28,0.08134576238773145,0.10775885678530048,-0.30522796352583587,-0.24808510638297876,-0.3603411513859275,-0.11034115138592748
773,2013-11-19,Brazil,Chile,2,1,Friendly,Toronto,Canada,1,11,1078,12,1051,-1,27,W,0,0,0,83,82,81,84,1370,1370-14-157655,20,76,76,75,71,111459,111459-14-157655,10,11,8,6,1,1370-14-157655,25.33333333333333,28.4,23.33333333333333,180.0,181.0,182.66666666666663,77.66666666666667,76.2,75.0,111459-14-157655,23.5,25.75,26.2,173.0,178.5,173.6,66.0,77.75,70.4,-0.4166666666666679,4.899999999999999,-2.8666666666666667,1.5,8.0,9.066666666666665,-0.0833333333333286,10.200000000000003,4.599999999999994,0.5680590889228491,0.5488638278393133,0.5342465753424658,0.565068493150685,0.2757004023547743,0.2910055205817683,0.18461538461538463,0.19807692307692307,0.2923586865680748,0.257858307257545,0.34963119072708115,0.36699157007376193,0.6042054112243869,0.5829855066377381
774,2013-11-19,Croatia,Iceland,2,0,FIFA World Cup qualification,Zagreb,Croatia,0,18,901,46,633,-28,268,W,0,1,0,80,80,82,78,1328,1328-18-159068,6,72,72,74,69,1341,1341-18-158904,2,11,6,8,0,1328-18-159068,31.0,28.2,27.0,190.0,185.8,181.2,85.0,79.6,74.4,1341-18-158904,25.0,30.8,28.6,190.0,189.6,181.6,85.0,80.8,76.4,0.1999999999999993,3.1999999999999997,-1.6000000000000014,0.4000000000000057,-4.199999999999989,-0.4000000000000057,4.200000000000003,-5.400000000000006,-2.0,0.26932847216202516,0.29531519475339907,0.3826086956521739,0.3978260869565217,-0.09200016743018016,-0.08936122440449336,-0.25274725274725274,-0.25,0.3613286395922053,0.3846764191578924,0.6353559483994267,0.6478260869565218,0.6396588486140725,0.736140724946695
775,2013-11-19,England,Germany,0,1,Friendly,London,England,0,10,1080,2,1311,8,-231,L,2,1,0,80,83,79,79,1318,1318-14-157655,17,84,82,85,81,1337,1337-14-157655,19,2,-3,-6,1,1318-14-157655,22.5,27.8,28.0,178.5,184.8,182.5,75.25,80.0,75.0,1337-14-157655,35.0,25.0,25.66666666666667,184.0,191.5,181.66666666666663,84.0,86.25,74.66666666666667,-2.5,-7.199999999999998,2.333333333333332,-13.0,0.8000000000000114,0.8333333333333428,-11.0,-4.0,0.3333333333333286,0.43499616462991936,0.3943687446194513,0.4444444444444444,0.4166666666666667,0.5162948240774914,0.5194660446302963,0.4755244755244755,0.44405594405594406,-0.08129865944757203,-0.12509730001084501,-0.0310800310800311,-0.027389277389277378,-0.12609658102716992,-0.14612374089537553
776,2013-11-19,Netherlands,Colombia,0,0,Friendly,Amsterdam,Netherlands,0,8,1136,4,1178,4,-42,D,1,1,0,79,84,76,75,105035,105035-14-157655,17,77,77,78,75,111109,111109-14-157655,6,9,-2,-2,1,105035-14-157655,29.0,23.4,26.8,187.0,185.6,175.6,71.0,79.4,72.8,111109-14-157655,27.0,28.0,25.0,182.5,180.4,180.25,82.5,77.4,76.0,1.0,-3.6000000000000014,1.8000000000000007,6.599999999999994,3.0999999999999943,-4.650000000000006,-6.400000000000006,-3.0999999999999943,-3.200000000000003,0.47563519033580753,0.48293152696382163,0.49242424242424243,0.4696969696969697,0.31983939480574725,0.33158146359268453,0.1885245901639344,0.20901639344262296,0.1557957955300603,0.1513500633711371,0.303899652260308,0.26068057625434676,-0.0,-0.0
777,2013-11-19,Norway,Scotland,0,1,Friendly,Molde,Norway,0,47,632,35,715,12,-83,L,2,1,0,72,71,73,70,1352,1352-14-157655,9,72,75,71,70,1359,1359-14-157655,9,1,-5,2,1,1352-14-157655,23.0,24.8,26.0,182.0,183.4,177.25,77.0,78.2,72.75,1359-14-157655,26.0,28.8,26.2,178.0,187.2,176.2,72.0,79.8,72.8,-5.800000000000002,-1.1999999999999993,-0.1999999999999993,-5.199999999999988,5.400000000000006,1.0500000000000114,-2.799999999999997,6.200000000000002,-0.049999999999997165,0.011758708555455032,0.029018415337743773,0.13761467889908258,0.15137614678899083,0.011521833950852451,0.016970834589849715,-0.011627906976744186,-0.005813953488372093,0.0002368746046025813,0.012047580747894058,0.14924258587582676,0.15719010027736294,-0.16048630053045973,-0.2165782061199248
778,2013-11-19,Romania,Greece,1,1,FIFA World Cup qualification,Bucharest,Romania,0,29,767,15,983,14,-216,D,1,1,0,72,73,71,72,1356,1356-14-157655,10,74,74,72,75,1338,1338-14-157655,13,-2,-2,-1,0,1356-14-157655,27.0,26.2,26.0,185.0,183.8,177.4,80.0,76.8,74.0,1338-14-157655,28.0,26.2,29.0,180.5,186.6,185.0,82.5,81.4,80.25,0.8000000000000007,-1.8000000000000007,-3.0,-1.5999999999999943,3.300000000000012,-7.599999999999994,-1.4000000000000057,-5.700000000000002,-6.25,0.14844396016991843,0.15985354326934983,0.22641509433962265,0.23349056603773585,0.4466534673054746,0.446793051364003,0.26666666666666666,0.28125,-0.29820950713555616,-0.2869395080946532,-0.040251572327044016,-0.04775943396226415,0.0672113470903852,0.08481282048419372
779,2013-11-19,Russia,Korea Republic,2,1,Friendly,Dubai,United Arab Emirates,1,19,874,56,569,-37,305,W,0,0,0,77,78,77,75,1357,1357-14-157655,12,71,70,71,69,974,974-14-157655,12,9,5,6,1,1357-14-157655,22.0,29.2,28.2,183.0,182.4,179.6,78.0,76.2,75.6,974-14-157655,23.5,24.8,23.75,182.5,184.6,183.25,75.5,76.8,73.0,-2.8000000000000007,5.699999999999998,4.449999999999998,-1.5999999999999943,-0.09999999999999433,-3.6500000000000057,1.2000000000000028,0.7000000000000028,2.5999999999999943,0.331535555702886,0.3258608019483975,0.28431372549019607,0.28921568627450983,0.16635942602044787,0.0562608968786793,0.2564102564102564,0.1875,0.16517612968243814,0.2695999050697182,0.02790346907993968,0.10171568627450983,-0.0,-0.0
780,2013-11-19,Slovenia,Canada,1,0,Friendly,Celje,Slovenia,0,30,752,111,296,-81,456,W,0,1,0,72,70,73,71,1361,1361-14-157655,10,66,66,65,64,111455,111455-16-158159,5,6,5,8,1,1361-14-157655,25.66666666666667,28.8,23.0,184.0,185.0,185.0,74.0,79.8,76.66666666666667,111455-16-158159,23.33333333333333,28.75,27.0,185.33333333333331,184.5,173.25,80.0,78.0,71.75,-3.083333333333332,5.466666666666669,-4.0,-0.5,-0.3333333333333428,11.75,-4.0,-0.20000000000000284,4.916666666666671,-0.020889452729781006,-0.03785796833423472,-0.10526315789473684,-0.12368421052631579,-0.21617217445473905,-0.18652092348682725,-0.0898876404494382,-0.03651685393258427,0.19528272172495803,0.14866295515259254,-0.015375517445298637,-0.08716735659373151,-0.0,-0.0
781,2013-11-19,South Africa,Spain,1,0,Friendly,Johannesburg,South Africa,0,61,540,1,1513,60,-973,W,0,1,0,71,71,71,69,111099,111099-14-157655,8,85,86,86,83,1362,1362-14-157655,20,-12,-17,-15,1,111099-14-157655,24.5,25.0,25.25,170.5,183.0,173.75,69.0,75.0,69.25,1362-14-157655,24.5,26.4,29.25,178.5,181.6,178.0,72.5,77.8,70.75,-1.8999999999999984,0.5,-4.0,-11.099999999999996,4.5,-4.25,-8.799999999999997,2.5,-1.5,0.20757181827492713,0.14265146076436466,0.0821917808219178,0.0273972602739726,0.6976151677316356,0.7306462436564437,0.6805555555555556,0.6788194444444444,-0.49004334945670847,-0.5879947828920791,-0.5983637747336378,-0.6514221841704718,-1.0,-1.1732409381663114
782,2013-11-19,Sweden,Portugal,2,3,FIFA World Cup qualification,Solna,Sweden,0,25,850,14,1036,11,-186,L,2,1,0,75,81,73,72,1363,1363-14-157655,11,80,82,79,80,1354,1354-14-157655,16,1,-10,-6,0,1363-14-157655,28.5,27.5,24.6,189.5,185.25,182.4,84.5,81.75,75.8,1354-14-157655,29.0,28.0,27.25,183.5,183.2,176.25,77.0,77.8,67.5,0.5,-1.5,-2.6499999999999986,6.300000000000012,1.75,6.150000000000006,6.700000000000002,4.75,8.299999999999997,0.29636318186891847,0.2925745608518368,0.23134328358208955,0.2537313432835821,0.35222612066544556,0.30630716065940156,0.3798449612403101,0.3391472868217054,-0.055862938796527095,-0.01373259980756475,-0.14850167765822053,-0.08541594353812332,-0.04900231494007807,-0.037436493078571775
783,2013-11-20,New Zealand,Mexico,2,4,FIFA World Cup qualification,Wellington,New Zealand,0,79,470,24,854,55,-384,L,2,1,0,65,68,59,65,111473,111473-14-157655,6,75,79,73,74,1386,1386-14-157655,15,-6,-14,-14,0,111473-14-157655,20.666666666666668,24.6,21.0,177.33333333333337,184.0,176.33333333333337,79.33333333333333,81.0,68.33333333333333,1386-14-157655,27.0,26.5,23.66666666666667,177.0,181.0,175.0,66.0,71.83333333333333,69.66666666666667,-5.833333333333332,-2.3999999999999986,-2.666666666666668,-3.6666666666666567,7.0,1.3333333333333428,7.5,15.0,-1.3333333333333428,0.1282234584303274,0.1880073307052605,0.015873015873015872,0.0873015873015873,0.1717973480626369,0.17272137599062423,0.291005291005291,0.2843915343915344,-0.043573889632309515,0.015285954714636257,-0.2751322751322751,-0.19708994708994712,-0.38592750533049036,-0.4626865671641791
784,2014-01-18,Norway,Poland,0,3,Friendly,Abu Dhabi,United Arab Emirates,1,59,558,77,461,-18,97,L,2,0,0,72,71,73,70,1352,1352-14-157655,9,75,77,73,74,1353,1353-14-157655,11,-3,-7,0,1,1352-14-157655,23.0,24.8,26.0,182.0,183.4,177.25,77.0,78.2,72.75,1353-14-157655,25.0,28.4,24.0,179.5,187.8,182.5,69.0,82.2,79.25,-5.399999999999999,-0.1999999999999993,2.0,-5.800000000000012,3.9000000000000057,-5.25,-5.200000000000003,9.200000000000003,-6.5,0.012392410319741533,0.0189055037393001,0.14545454545454545,0.1590909090909091,0.0758417346849781,0.009249310265213554,0.17857142857142858,0.14107142857142857,-0.06344932436523656,0.009656193474086546,-0.03311688311688313,0.01801948051948052,-0.47778225996477297,-0.4887439189659945
785,2014-01-19,South Africa,Nigeria,1,3,African Nations Championship,Cape Town,South Africa,0,54,576,41,701,13,-125,L,2,1,0,71,71,71,69,111099,111099-14-157655,8,75,75,75,73,1393,1393-09-155725,4,-2,-6,-4,0,111099-14-157655,24.5,25.0,25.25,170.5,183.0,173.75,69.0,75.0,69.25,1393-09-155725,21.0,22.6,21.2,183.0,188.2,179.0,80.0,82.2,72.4,1.8999999999999984,4.0,4.050000000000002,-17.69999999999999,0.0,-5.25,-13.200000000000005,-5.0,-3.1500000000000057,0.2579749459311044,0.17212318082510836,0.11643835616438356,0.05136986301369863,0.3059387662081768,0.3066908605297711,0.3225806451612903,0.34274193548387094,-0.047963820277072355,-0.13456767970466277,-0.20614228899690676,-0.2913720724701723,-0.6434868292926988,-0.6937078356840954
786,2014-01-21,Iceland,Sweden,0,2,Friendly,Abu Dhabi,United Arab Emirates,1,49,624,26,793,23,-169,L,2,0,0,72,72,74,69,1341,1341-18-158904,2,75,81,73,72,1363,1363-14-157655,11,0,-12,1,1,1341-18-158904,25.0,30.8,28.6,190.0,189.6,181.6,85.0,80.8,76.4,1363-14-157655,28.5,27.5,24.6,189.5,185.25,182.4,84.5,81.75,75.8,-2.5,2.3000000000000007,4.0,4.75,0.09999999999999433,-0.8000000000000114,3.25,-3.700000000000003,0.6000000000000085,-0.1276080172794704,-0.11526863702972082,-0.26373626373626374,-0.25824175824175827,0.27511264885323844,0.2621958941196694,0.22794117647058823,0.24816176470588236,-0.40272066613270885,-0.37746453114939027,-0.491677440206852,-0.5064035229476407,-0.6402125803075936,-0.6269930534902496
787,2014-01-22,Chile,Costa Rica,4,0,Friendly,Coquimbo,Chile,0,15,1005,32,743,-17,262,W,0,1,0,76,76,75,71,111459,111459-14-157655,10,73,69,73,73,1383,1383-08-155359,3,3,2,2,1,111459-14-157655,23.5,25.75,26.2,173.0,178.5,173.6,66.0,77.75,70.4,1383-08-155359,28.0,29.83333333333333,26.75,179.0,180.0,182.0,70.0,76.33333333333333,77.75,-6.333333333333332,-2.25,-0.5500000000000007,-7.0,-0.5,-8.400000000000006,-10.333333333333329,7.75,-7.349999999999994,0.22567293559569554,0.24037785310790466,0.17557251908396945,0.18893129770992367,0.1570872552712798,0.1802247418569145,0.05389221556886228,0.08233532934131736,0.06858568032441573,0.060153111250990154,0.12168030351510717,0.10659596836860631,-0.4123866521762433,-0.4047015770162997
788,2014-01-25,Costa Rica,Korea Republic,0,1,Friendly,Los Angeles,USA,1,32,743,53,581,-21,162,L,2,0,0,73,69,73,73,1383,1383-08-155359,3,71,70,71,69,974,974-14-157655,12,0,3,2,1,1383-08-155359,28.0,29.83333333333333,26.75,179.0,180.0,182.0,70.0,76.33333333333333,77.75,974-14-157655,23.5,24.8,23.75,182.5,184.6,183.25,75.5,76.8,73.0,3.1999999999999997,6.333333333333332,3.0,-5.599999999999994,-2.5,-1.25,-6.799999999999998,0.8333333333333286,4.75,0.11171128444201732,0.14374534018788354,0.047619047619047616,0.07738095238095238,0.12061984068631054,0.01483890092265073,0.2484076433121019,0.17993630573248406,-0.008908556244293223,0.12890643926523282,-0.2007885956930543,-0.10255535335153168,0.04093870954599155,0.09030081621012315
789,2014-01-25,Morocco,Nigeria,3,4,African Nations Championship,Cape Town,South Africa,1,74,486,41,701,33,-215,L,2,0,0,76,74,77,77,111111,111111-17-158729,3,75,75,75,73,1393,1393-09-155725,4,1,2,2,0,111111-17-158729,29.0,25.8,28.2,190.0,186.8,176.2,77.0,79.0,71.8,1393-09-155725,21.0,22.6,21.2,183.0,188.2,179.0,80.0,82.2,72.4,6.399999999999999,4.800000000000002,7.0,1.8000000000000114,3.8000000000000114,-2.800000000000012,-5.200000000000003,-1.0,-0.6000000000000085,0.09591586225252777,0.059843969541715766,0.21495327102803738,0.17990654205607476,0.3331568538818896,0.34368337590373343,0.328,0.35,-0.23724099162936182,-0.28383940636201765,-0.11304672897196263,-0.17009345794392522,0.11614963792951075,0.15705512770401217
790,2014-01-29,Mexico,Korea Republic,4,0,Friendly,San Antonio,USA,1,21,892,53,581,-32,311,W,0,0,0,75,79,73,74,1386,1386-14-157655,15,71,70,71,69,974,974-14-157655,12,10,4,2,1,1386-14-157655,27.0,26.5,23.66666666666667,177.0,181.0,175.0,66.0,71.83333333333333,69.66666666666667,974-14-157655,23.5,24.8,23.75,182.5,184.6,183.25,75.5,76.8,73.0,2.1999999999999997,3.0,-0.08333333333333215,-7.599999999999994,-1.5,-8.25,-10.799999999999995,-3.666666666666672,-3.3333333333333286,0.20427588343273123,0.21496759654001363,0.2962962962962963,0.291005291005291,0.15510533712998617,0.05347266951392106,0.24516129032258063,0.17419354838709677,0.04917054630274506,0.16149492702609258,0.05113500597371565,0.11681174261819421,0.10812982282207731,0.12533572846061639
791,2014-02-01,USA,Korea Republic,2,0,Friendly,Carson,USA,0,14,1019,53,581,-39,438,W,0,1,0,74,75,74,73,1387,1387-14-157655,12,71,70,71,69,974,974-14-157655,12,6,3,3,1,1387-14-157655,26.33333333333333,27.0,29.0,183.0,186.8,184.0,78.33333333333333,81.2,78.66666666666667,974-14-157655,23.5,24.8,23.75,182.5,184.6,183.25,75.5,76.8,73.0,1.5333333333333314,3.5,5.25,-1.5999999999999943,4.300000000000011,0.75,1.5333333333333314,5.700000000000002,5.666666666666671,0.3835194144036112,0.3382022514419156,0.3076923076923077,0.23372781065088757,0.10980708861508282,0.012160015807491008,0.23717948717948717,0.16666666666666666,0.2737123257885284,0.32604223563442464,0.07051282051282054,0.06706114398422092,-0.1728836514881665,-0.1754892361685166
792,2014-03-05,Australia,Ecuador,3,4,Friendly,London,England,1,53,576,24,831,29,-255,L,2,0,0,69,71,70,65,1415,1415-14-157655,11,72,72,73,67,111465,111465-14-157655,7,4,-7,-3,1,1415-14-157655,25.0,24.0,27.33333333333333,180.0,186.0,178.33333333333337,77.0,82.0,75.83333333333333,111465-14-157655,24.0,26.75,29.25,179.33333333333337,182.5,177.25,77.0,75.0,73.5,-1.75,0.0,-1.916666666666668,-2.5,6.666666666666656,1.0833333333333428,2.0,5.0,2.3333333333333286,0.218431932351205,0.2505291760384915,0.28346456692913385,0.28937007874015747,0.031423897692477505,0.036045039294197855,-0.07142857142857142,-0.061507936507936505,0.1870080346587275,0.21448413674429365,0.3548931383577053,0.350878015248094,0.0,0.0
793,2014-03-05,Austria,Uruguay,1,1,Friendly,Klagenfurt,Austria,0,43,678,7,1157,36,-479,D,1,1,0,73,73,71,72,1322,1322-14-157655,10,77,84,75,76,1377,1377-14-157655,12,-3,-12,-4,1,1322-14-157655,30.0,23.2,24.0,196.0,183.4,180.4,93.0,76.4,73.8,1377-14-157655,30.0,28.2,27.0,182.0,183.8,176.75,74.5,76.6,74.75,1.8000000000000007,-6.800000000000002,-3.0,12.199999999999989,1.4000000000000057,3.6500000000000057,16.400000000000006,1.9000000000000057,-0.9500000000000028,-0.049410735278279445,-0.11426076408627212,-0.1368421052631579,-0.2236842105263158,0.2295892436071219,0.2845130361161854,0.16,0.224,-0.27899997888540135,-0.3987738002024575,-0.2968421052631579,-0.4476842105263158,-0.03999999999999997,-0.16999999999999996
794,2014-03-05,Colombia,Tunisia,1,1,Friendly,Barcelona,Spain,1,5,1211,45,656,-40,555,D,1,0,0,77,77,78,75,111109,111109-14-157655,6,73,75,71,71,1391,1391-09-155725,3,6,0,7,1,111109-14-157655,27.0,28.0,25.0,182.5,180.4,180.25,82.5,77.4,76.0,1391-09-155725,27.0,26.4,24.8,190.0,185.8,182.4,86.0,78.8,71.8,0.6000000000000014,1.0,0.1999999999999993,-3.300000000000012,-9.599999999999994,-2.1500000000000057,3.700000000000003,-8.599999999999994,4.200000000000003,0.30729667338108496,0.3283821904953829,0.1885245901639344,0.21311475409836064,0.15413272606104775,0.14961080743771732,0.21428571428571427,0.1746031746031746,0.1531639473200372,0.1787713830576656,-0.02576112412177986,0.03851157949518605,1.0,1.0
795,2014-03-05,Czech Republic,Norway,2,2,Friendly,Prague,Czech Republic,0,31,760,60,557,-29,203,D,1,1,0,74,73,74,73,1330,1330-14-157655,14,72,71,73,70,1352,1352-14-157655,9,3,2,1,1,1330-14-157655,22.5,27.2,27.25,181.0,185.0,179.25,72.5,80.6,70.25,1352-14-157655,23.0,24.8,26.0,182.0,183.4,177.25,77.0,78.2,72.75,-2.3000000000000007,4.199999999999998,1.25,-2.4000000000000057,3.0,2.0,-5.700000000000002,3.5999999999999943,-2.5,0.1827582157534728,0.20055312972019257,0.25,0.2607758620689655,-0.027309252830056925,-0.02105157483871637,0.13513513513513514,0.14864864864864866,0.21006746858352973,0.22160470455890893,0.11486486486486486,0.11212721342031687,0.3642220788659246,0.41486064951290613
796,2014-03-05,England,Denmark,1,0,Friendly,London,England,0,15,1032,20,907,-5,125,W,0,1,0,80,83,79,79,1318,1318-14-157655,17,73,71,74,74,1331,1331-14-157655,12,9,8,5,1,1318-14-157655,22.5,27.8,28.0,178.5,184.8,182.5,75.25,80.0,75.0,1331-14-157655,27.5,28.8,27.25,181.5,186.8,180.0,81.0,79.4,75.75,-6.300000000000002,0.3000000000000007,0.75,-8.300000000000011,3.300000000000012,2.5,-4.150000000000007,-1.0,-0.75,0.3787218052326675,0.3298836958108453,0.4322033898305085,0.4025423728813559,0.13191832602685583,0.10564830464415165,0.1574074074074074,0.14583333333333334,0.2468034792058117,0.22423539116669366,0.2747959824231011,0.2567090395480226,0.3479083269842907,0.363369108663181
797,2014-03-05,France,Netherlands,2,0,Friendly,Saint-Denis,France,0,18,917,10,1122,8,-205,W,0,1,0,81,82,80,80,1335,1335-14-157655,18,79,84,76,75,105035,105035-14-157655,17,7,-4,4,1,1335-14-157655,23.5,25.6,25.25,181.5,183.4,175.75,73.5,76.6,70.0,105035-14-157655,29.0,23.4,26.8,187.0,185.6,175.6,71.0,79.4,72.8,0.10000000000000142,-3.3999999999999986,-1.5500000000000007,-4.099999999999993,-3.5999999999999943,0.15000000000000568,-5.900000000000006,5.599999999999994,-2.799999999999997,0.22964673259216647,0.21564939064776234,0.3383458646616541,0.29699248120300753,0.456982829930475,0.45418911414170055,0.48872180451127817,0.4642857142857143,-0.22733609733830853,-0.2385397234939382,-0.15037593984962405,-0.16729323308270677,-0.037752897773775926,-0.00462647824287212
798,2014-03-05,Germany,Chile,1,0,Friendly,Stuttgart,Germany,0,2,1314,14,1038,-12,276,W,0,1,0,84,82,85,81,1337,1337-14-157655,19,76,76,75,71,111459,111459-14-157655,10,11,5,10,1,1337-14-157655,35.0,25.0,25.66666666666667,184.0,191.5,181.66666666666663,84.0,86.25,74.66666666666667,111459-14-157655,23.5,25.75,26.2,173.0,178.5,173.6,66.0,77.75,70.4,9.25,1.5,-0.5333333333333314,5.5,18.5,8.066666666666663,6.25,20.25,4.266666666666667,0.5352636545058251,0.5481144350369515,0.4791666666666667,0.4496527777777778,0.25603870282727653,0.2603630353389933,0.18181818181818182,0.19318181818181818,0.2792249516785486,0.28775139969795815,0.29734848484848486,0.2564709595959596,0.36339847622669186,0.4022946233346462
